536  [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=10, money=50}, to=Account{accountNumber=5, money=0}, money=2, status=PENDING}
536  [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
536  [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #4: Operation{from=Account{accountNumber=10, money=48}, to=Account{accountNumber=5, money=2}, money=2, status=OK}
536  [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
536  [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=14, money=46}, to=Account{accountNumber=6, money=0}, money=3, status=PENDING}
536  [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
536  [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #8: Operation{from=Account{accountNumber=14, money=43}, to=Account{accountNumber=6, money=3}, money=3, status=OK}
536  [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
537  [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=19, money=47}, to=Account{accountNumber=8, money=63}, money=0, status=PENDING}
537  [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
537  [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #3: Operation{from=Account{accountNumber=19, money=47}, to=Account{accountNumber=8, money=63}, money=0, status=OK}
537  [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
538  [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=12, money=47}, to=Account{accountNumber=7, money=39}, money=4, status=PENDING}
538  [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
538  [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #5: Operation{from=Account{accountNumber=12, money=43}, to=Account{accountNumber=7, money=43}, money=4, status=OK}
538  [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
538  [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=0, money=2}, to=Account{accountNumber=8, money=63}, money=2, status=PENDING}
538  [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
538  [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #7: Operation{from=Account{accountNumber=0, money=0}, to=Account{accountNumber=8, money=65}, money=2, status=OK}
538  [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
539  [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=7, money=3}, to=Account{accountNumber=12, money=43}, money=3, status=PENDING}
539  [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
539  [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #6: Operation{from=Account{accountNumber=7, money=0}, to=Account{accountNumber=12, money=46}, money=3, status=OK}
539  [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
540  [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=8, money=65}, to=Account{accountNumber=4, money=0}, money=3, status=PENDING}
540  [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=14, money=43}, to=Account{accountNumber=3, money=0}, money=1, status=PENDING}
540  [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
540  [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
540  [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #1: Operation{from=Account{accountNumber=14, money=42}, to=Account{accountNumber=3, money=1}, money=1, status=OK}
540  [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
540  [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #9: Operation{from=Account{accountNumber=8, money=62}, to=Account{accountNumber=4, money=3}, money=3, status=OK}
540  [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
541  [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=16, money=53}, to=Account{accountNumber=4, money=48}, money=3, status=PENDING}
541  [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
541  [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #0: Operation{from=Account{accountNumber=16, money=50}, to=Account{accountNumber=4, money=51}, money=3, status=OK}
541  [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
610  [Obs thread] INFO   Lab4.BankObserver  - Result of bank checking = true
634  [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=12, money=46}, to=Account{accountNumber=19, money=47}, money=0, status=PENDING}
634  [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
634  [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=12, money=46}, to=Account{accountNumber=19, money=47}, money=0, status=OK}
634  [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
636  [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=5, money=2}, to=Account{accountNumber=2, money=56}, money=2, status=PENDING}
636  [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
636  [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=6, money=3}, to=Account{accountNumber=11, money=45}, money=3, status=PENDING}
636  [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
636  [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #4: Operation{from=Account{accountNumber=5, money=0}, to=Account{accountNumber=2, money=58}, money=2, status=OK}
636  [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #8: Operation{from=Account{accountNumber=6, money=0}, to=Account{accountNumber=11, money=48}, money=3, status=OK}
636  [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
636  [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
637  [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=14, money=42}, to=Account{accountNumber=4, money=51}, money=0, status=PENDING}
637  [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
637  [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #3: Operation{from=Account{accountNumber=14, money=42}, to=Account{accountNumber=4, money=51}, money=0, status=OK}
637  [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
638  [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=12, money=46}, to=Account{accountNumber=18, money=52}, money=0, status=PENDING}
638  [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
638  [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #5: Operation{from=Account{accountNumber=12, money=46}, to=Account{accountNumber=18, money=52}, money=0, status=OK}
638  [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
638  [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=18, money=52}, to=Account{accountNumber=6, money=59}, money=2, status=PENDING}
638  [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
638  [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #7: Operation{from=Account{accountNumber=18, money=50}, to=Account{accountNumber=6, money=61}, money=2, status=OK}
638  [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
639  [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=5, money=56}, to=Account{accountNumber=11, money=48}, money=2, status=PENDING}
639  [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
639  [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #6: Operation{from=Account{accountNumber=5, money=54}, to=Account{accountNumber=11, money=50}, money=2, status=OK}
639  [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
640  [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=4, money=3}, to=Account{accountNumber=2, money=58}, money=3, status=PENDING}
640  [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
640  [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #1: Operation{from=Account{accountNumber=4, money=0}, to=Account{accountNumber=2, money=61}, money=3, status=OK}
640  [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
641  [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=3, money=1}, to=Account{accountNumber=17, money=44}, money=1, status=PENDING}
641  [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
641  [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #9: Operation{from=Account{accountNumber=3, money=0}, to=Account{accountNumber=17, money=45}, money=1, status=OK}
641  [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
641  [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=6, money=61}, to=Account{accountNumber=17, money=45}, money=4, status=PENDING}
641  [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
641  [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #0: Operation{from=Account{accountNumber=6, money=57}, to=Account{accountNumber=17, money=49}, money=4, status=OK}
641  [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
734  [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=19, money=47}, to=Account{accountNumber=2, money=0}, money=4, status=PENDING}
734  [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
734  [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=19, money=43}, to=Account{accountNumber=2, money=4}, money=4, status=OK}
734  [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
736  [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=18, money=50}, to=Account{accountNumber=0, money=51}, money=2, status=PENDING}
736  [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=5, money=54}, to=Account{accountNumber=5, money=54}, money=2, status=PENDING}
736  [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
736  [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #4: Operation{from=Account{accountNumber=5, money=54}, to=Account{accountNumber=5, money=54}, money=2, status=OK}
736  [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
736  [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
736  [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #8: Operation{from=Account{accountNumber=18, money=48}, to=Account{accountNumber=0, money=53}, money=2, status=OK}
736  [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
737  [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=10, money=48}, to=Account{accountNumber=13, money=48}, money=1, status=PENDING}
737  [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
737  [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #3: Operation{from=Account{accountNumber=10, money=47}, to=Account{accountNumber=13, money=49}, money=1, status=OK}
737  [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
738  [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=16, money=50}, to=Account{accountNumber=11, money=50}, money=1, status=PENDING}
738  [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
738  [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #5: Operation{from=Account{accountNumber=16, money=49}, to=Account{accountNumber=11, money=51}, money=1, status=OK}
738  [Thread-1] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=5}
738  [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=8, money=62}, to=Account{accountNumber=13, money=49}, money=3, status=PENDING}
738  [Thread-10] DEBUG  Lab4.Bank  - Processing client #9
738  [Thread-10] DEBUG  Lab4.Cashier  - Processed operation of client #9 by cashier #7: Operation{from=Account{accountNumber=8, money=59}, to=Account{accountNumber=13, money=52}, money=3, status=OK}
738  [Thread-10] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=7}
739  [Thread-8] DEBUG  Lab4.Client  - New operation on client #7 Operation{from=Account{accountNumber=16, money=49}, to=Account{accountNumber=0, money=53}, money=0, status=PENDING}
739  [Thread-8] DEBUG  Lab4.Bank  - Processing client #7
739  [Thread-8] DEBUG  Lab4.Cashier  - Processed operation of client #7 by cashier #6: Operation{from=Account{accountNumber=16, money=49}, to=Account{accountNumber=0, money=53}, money=0, status=OK}
739  [Thread-8] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=6}
741  [Thread-5] DEBUG  Lab4.Client  - New operation on client #4 Operation{from=Account{accountNumber=15, money=46}, to=Account{accountNumber=1, money=45}, money=3, status=PENDING}
741  [Thread-5] DEBUG  Lab4.Bank  - Processing client #4
741  [Thread-5] DEBUG  Lab4.Cashier  - Processed operation of client #4 by cashier #1: Operation{from=Account{accountNumber=15, money=43}, to=Account{accountNumber=1, money=48}, money=3, status=OK}
741  [Thread-5] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=1}
741  [Thread-4] DEBUG  Lab4.Client  - New operation on client #3 Operation{from=Account{accountNumber=19, money=43}, to=Account{accountNumber=19, money=43}, money=0, status=PENDING}
741  [Thread-9] DEBUG  Lab4.Client  - New operation on client #8 Operation{from=Account{accountNumber=11, money=51}, to=Account{accountNumber=11, money=51}, money=4, status=PENDING}
741  [Thread-9] DEBUG  Lab4.Bank  - Processing client #8
741  [Thread-4] DEBUG  Lab4.Bank  - Processing client #3
741  [Thread-9] DEBUG  Lab4.Cashier  - Processed operation of client #8 by cashier #9: Operation{from=Account{accountNumber=11, money=51}, to=Account{accountNumber=11, money=51}, money=4, status=OK}
742  [Thread-9] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=9}
742  [Thread-4] DEBUG  Lab4.Cashier  - Processed operation of client #3 by cashier #0: Operation{from=Account{accountNumber=19, money=43}, to=Account{accountNumber=19, money=43}, money=0, status=OK}
742  [Thread-4] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=0}
810  [Obs thread] INFO   Lab4.BankObserver  - Result of bank checking = true
834  [Thread-3] DEBUG  Lab4.Client  - New operation on client #2 Operation{from=Account{accountNumber=2, money=4}, to=Account{accountNumber=6, money=57}, money=4, status=PENDING}
834  [Thread-3] DEBUG  Lab4.Bank  - Processing client #2
834  [Thread-3] DEBUG  Lab4.Cashier  - Processed operation of client #2 by cashier #2: Operation{from=Account{accountNumber=2, money=0}, to=Account{accountNumber=6, money=61}, money=4, status=OK}
834  [Thread-3] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=2}
836  [Thread-7] DEBUG  Lab4.Client  - New operation on client #6 Operation{from=Account{accountNumber=16, money=49}, to=Account{accountNumber=14, money=42}, money=4, status=PENDING}
836  [Thread-7] DEBUG  Lab4.Bank  - Processing client #6
836  [Thread-7] DEBUG  Lab4.Cashier  - Processed operation of client #6 by cashier #4: Operation{from=Account{accountNumber=16, money=45}, to=Account{accountNumber=14, money=46}, money=4, status=OK}
836  [Thread-7] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=4}
836  [Thread-6] DEBUG  Lab4.Client  - New operation on client #5 Operation{from=Account{accountNumber=15, money=43}, to=Account{accountNumber=5, money=0}, money=3, status=PENDING}
836  [Thread-6] DEBUG  Lab4.Bank  - Processing client #5
836  [Thread-6] DEBUG  Lab4.Cashier  - Processed operation of client #5 by cashier #8: Operation{from=Account{accountNumber=15, money=40}, to=Account{accountNumber=5, money=3}, money=3, status=OK}
836  [Thread-6] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=8}
837  [Thread-2] DEBUG  Lab4.Client  - New operation on client #1 Operation{from=Account{accountNumber=0, money=53}, to=Account{accountNumber=16, money=45}, money=2, status=PENDING}
837  [Thread-2] DEBUG  Lab4.Bank  - Processing client #1
837  [Thread-2] DEBUG  Lab4.Cashier  - Processed operation of client #1 by cashier #3: Operation{from=Account{accountNumber=0, money=51}, to=Account{accountNumber=16, money=47}, money=2, status=OK}
837  [Thread-2] DEBUG  Lab4.Bank  - Queued Cashier{cashierNumber=3}
838  [Thread-1] DEBUG  Lab4.Client  - New operation on client #0 Operation{from=Account{accountNumber=1, money=48}, to=Account{accountNumber=2, money=61}, money=2, status=PENDING}
838  [Thread-1] DEBUG  Lab4.Bank  - Processing client #0
838  [Thread-1] DEBUG  Lab4.Cashier  - Processed operation of client #0 by cashier #5: Operation{from=Account{accountNumber=1, money=46}, to=Account{accountNumber=2, money=63}, money=2, status=OK}
838  [Thread-10] DEBUG  Lab4.Client  - New operation on client #9 Operation{from=Account{accountNumber=19, money=43}, to=Account{accountNumber=8, money=59}, money=2, status=PENDING}
